Time,PBattery,PBaseline,PPv,SOC_opt,price
"2012-07-11 00:00:00",18.8208941228654,463.002566679267,-0,0.510157205165973,0.2139
"2012-07-11 00:15:00",18.7732191719204,465.06656052275,-0,0.520266523375161,0.2139
"2012-07-11 00:30:00",18.7266151639325,486.06856052322,-0,0.530328084730968,0.2139
"2012-07-11 00:45:00",18.680828890856,481.26882718945,-0,0.540342224846418,0.2139
"2012-07-11 01:00:00",18.6358844118926,484.701526189466,-0,0.550309088783699,0.2139
"2012-07-11 01:15:00",18.5915790594755,476.508309022807,-0,0.560228783042649,0.2139
"2012-07-11 01:30:00",18.5481412274632,469.933826849387,-0,0.570101250479929,0.2139
"2012-07-11 01:45:00",18.5053999170805,443.394883964854,-0,0.579926503892231,0.2139
"2012-07-11 02:00:00",18.4633755713288,443.69854136586,-0,0.589704406225486,0.2139
"2012-07-11 02:15:00",18.4220181047553,453.287341366362,-0,0.599434772782241,0.2139
"2012-07-11 02:30:00",18.3814107161667,420.141956533485,-0,0.609117330566418,0.2139
"2012-07-11 02:45:00",18.3413914564022,444.272723200761,-0,0.618751787062612,0.2139
"2012-07-11 03:00:00",18.3020389540636,449.127472701385,-0,0.628337695561237,0.2139
"2012-07-11 03:15:00",18.2634342786906,438.276906035185,-0,0.637874580719991,0.2139
"2012-07-11 03:30:00",18.2252939684223,435.250022203254,-0,0.647361935063728,0.2139
"2012-07-11 03:45:00",18.1877176651143,436.489587870784,-0,0.656799021664172,0.2139
"2012-07-11 04:00:00",18.1509470227499,432.067087872187,-0,0.666185073009719,0.2139
"2012-07-11 04:15:00",18.1146458360303,414.526354539874,-0,0.675519358728868,0.2139
"2012-07-11 04:30:00",18.0789905290081,407.00432879205,-0,0.6848008763904,0.2139
"2012-07-11 04:45:00",18.0438716391544,393.734728794558,-0,0.694028613901781,0.2139
"2012-07-11 05:00:00",18.0093114882114,375.369195457662,-0,0.703201392857472,0.2139
"2012-07-11 05:15:00",17.975148726501,368.590727803202,-0,0.712317929283837,0.2139
"2012-07-11 05:30:00",17.94166410524,371.858478309575,-0,0.721376730779646,0.2139
"2012-07-11 05:45:00",17.9087319090167,384.596927821182,-0.674333333373,0.730376313079983,0.2139
"2012-07-11 06:00:00",17.8762783875464,385.231991722874,-2.79253333373,0.739314980451013,0.2139
"2012-07-11 06:15:00",17.8444313046557,382.023599442537,-7.41766666627,0.748190841483201,0.2139
"2012-07-11 06:30:00",17.8133822729466,388.028659342971,-6.32286666627,0.757001897433151,0.2139
"2012-07-11 06:45:00",17.7823210648726,396.224302139408,-4.6648,0.765746057339056,0.2139
