Time,PBattery,PBaseline,PPv,SOC_opt,price
"2012-07-11 00:00:00",8.08217328933778,463.002566679267,-0,0.509998351615692,0.2139
"2012-07-11 00:15:00",8.068070397877,465.06656052275,-0,0.519962568240439,0.2139
"2012-07-11 00:30:00",8.0540868702122,486.06856052322,-0,0.529892454385955,0.2139
"2012-07-11 00:45:00",8.04035973844594,481.26882718945,-0,0.5397877670507,0.2139
"2012-07-11 01:00:00",8.02676927481087,484.701526189466,-0,0.549648387924233,0.2139
"2012-07-11 01:15:00",8.01328429471115,476.508309022807,-0,0.559474002364573,0.2139
"2012-07-11 01:30:00",7.99988817742469,469.933826849387,-0,0.569264208119979,0.2139
"2012-07-11 01:45:00",7.98670855601644,443.394883964854,-0,0.57901853141945,0.2139
"2012-07-11 02:00:00",7.97375189616459,443.69854136586,-0,0.588736601805066,0.2139
"2012-07-11 02:15:00",7.96078236459644,453.287341366362,-0,0.598417999111501,0.2139
"2012-07-11 02:30:00",7.94798283805759,420.141956533485,-0,0.608061954262954,0.2139
"2012-07-11 02:45:00",7.93543416595614,444.272723200761,-0,0.617667859563301,0.2139
"2012-07-11 03:00:00",7.92288788649595,449.127472701385,-0,0.627235138136656,0.2139
"2012-07-11 03:15:00",7.9104735701041,438.276906035185,-0,0.63676283948839,0.2139
"2012-07-11 03:30:00",7.89825853670189,435.250022203254,-0,0.646250095713702,0.2139
"2012-07-11 03:45:00",7.88612882642174,436.489587870784,-0,0.655696039297881,0.2139
"2012-07-11 04:00:00",7.87416233229874,432.067087872187,-0,0.66509957878113,0.2139
"2012-07-11 04:15:00",7.86229784435541,414.526354539874,-0,0.674459624243008,0.2139
"2012-07-11 04:30:00",7.85054620013702,407.00432879205,-0,0.683774913303584,0.2139
"2012-07-11 04:45:00",7.83891025156377,393.734728794558,-0,0.693044090530488,0.2139
"2012-07-11 05:00:00",7.82743940932752,375.369195457662,-0,0.702265689659163,0.2139
"2012-07-11 05:15:00",7.81608403217901,368.590727803202,-0,0.711438179381451,0.2139
"2012-07-11 05:30:00",7.80478796075275,371.858478309575,-0,0.720559836160348,0.2139
"2012-07-11 05:45:00",7.79361974149422,384.596927821182,-0.674333333373,0.729628726994394,0.2139
"2012-07-11 06:00:00",7.78265740207572,385.231991722874,-2.79253333373,0.7386428437414,0.2139
"2012-07-11 06:15:00",7.77169023792204,382.023599442537,-7.41766666627,0.747600098936173,0.2139
