Time,PBattery,PBaseline,PPv,SOC_opt,price
"2012-07-11 00:00:00",20.1620811516263,463.002566679267,-0,0.510179107198246,0.2139
"2012-07-11 00:15:00",20.1088338254325,465.06656052275,-0,0.520308207504237,0.2139
"2012-07-11 00:30:00",20.0566319263523,486.06856052322,-0,0.530387677929855,0.2139
"2012-07-11 00:45:00",20.0054298355766,481.26882718945,-0,0.540417827835531,0.2139
"2012-07-11 01:00:00",19.9552169010851,484.701526189466,-0,0.550398891198871,0.2139
"2012-07-11 01:15:00",19.9059322347213,476.508309022807,-0,0.5603310436059,0.2139
"2012-07-11 01:30:00",19.8574841097125,469.933826849387,-0,0.570214375255554,0.2139
"2012-07-11 01:45:00",19.8099975841238,443.394883964854,-0,0.580048874054428,0.2139
"2012-07-11 02:00:00",19.763316631153,443.69854136586,-0,0.589834534082785,0.2139
"2012-07-11 02:15:00",19.7174398632099,453.287341366362,-0,0.599571210537838,0.2139
"2012-07-11 02:30:00",19.6723149601478,420.141956533485,-0,0.609258696174354,0.2139
"2012-07-11 02:45:00",19.627962685525,444.272723200761,-0,0.618896692942148,0.2139
"2012-07-11 03:00:00",19.58438001901,449.127472701385,-0,0.62848484568457,0.2139
"2012-07-11 03:15:00",19.541529856205,438.276906035185,-0,0.638022726555706,0.2139
"2012-07-11 03:30:00",19.4993932634345,435.250022203254,-0,0.647509814191306,0.2139
"2012-07-11 03:45:00",19.4579729578712,436.489587870784,-0,0.656945498594079,0.2139
"2012-07-11 04:00:00",19.4172118135064,432.067087872187,-0,0.66632908705837,0.2139
"2012-07-11 04:15:00",19.3771383283273,414.526354539874,-0,0.675659769496473,0.2139
"2012-07-11 04:30:00",19.3376918114988,407.00432879205,-0,0.684936654723164,0.2139
"2012-07-11 04:45:00",19.2989164000323,393.734728794558,-0,0.694158720395879,0.2139
"2012-07-11 05:00:00",19.2607393597536,375.369195457662,-0,0.703324856949638,0.2139
"2012-07-11 05:15:00",19.2232143336597,368.590727803202,-0,0.712433803075881,0.2139
"2012-07-11 05:30:00",19.186315188993,371.858478309575,-0,0.721484198050095,0.2139
"2012-07-11 05:45:00",19.1500777144884,384.596927821182,-0.289000000017,0.73047453353909,0.2139
"2012-07-11 06:00:00",19.1144517580906,385.231991722874,-1.19680000017,0.739403172423628,0.2139
"2012-07-11 06:15:00",19.0794160710523,382.023599442537,-3.17899999983,0.748268296228367,0.2139
"2012-07-11 06:30:00",19.0450397490574,388.028659342971,-2.70979999983,0.757067906267774,0.2139
"2012-07-11 06:45:00",19.0112175186757,396.224302139408,-1.9992,0.765799851454173,0.2139
"2012-07-11 07:00:00",18.9780738735718,397.413355695289,-5.01160000017,0.774461731379048,0.2139
"2012-07-11 07:15:00",18.9455101575493,379.990811843464,-7.6873999983,0.783050985418079,0.2139
"2012-07-11 07:30:00",18.9135556602705,389.60067166553,-10.4278000017,0.791564770638501,0.2139
"2012-07-11 07:45:00",-66.2066500855473,372.172221291849,-4.6104,0.799999999973835,0.2139
"2012-07-11 08:00:00",-66.6607474106042,369.776245925294,-6.9972,0.771499047956314,0.9297
"2012-07-11 08:15:00",-67.1277796217297,376.111583621284,-14.4805999983,0.742395613624007,0.9297
"2012-07-11 08:30:00",-67.6012859861292,380.051113964547,-14.1031999983,0.712799416040859,0.9297
"2012-07-11 08:45:00",-68.076806644577,380.368519240132,-20.8726000017,0.682796950551135,0.9297
"2012-07-11 09:00:00",-68.5514055425726,403.852403738618,-24.3337999983,0.652457068664455,0.9297
"2012-07-11 09:15:00",-69.0231663205323,396.587402113683,-25.9351999983,0.621834945795607,0.9297
"2012-07-11 09:30:00",-69.490830858821,381.228419424336,-29.6106,0.590974998775102,0.9297
"2012-07-11 09:45:00",-69.9537054111214,394.342342325602,-31.5282,0.559913068905808,0.9297
"2012-07-11 10:00:00",-70.4114600648639,388.23889931424,-35.8938,0.528678014549631,0.9297
"2012-07-11 10:15:00",-70.8641810412999,409.221464977007,-33.3699375,0.497292934032398,0.9297
