Time,PBattery,PBaseline,PPv,SOC_opt,price
"2012-07-11 00:00:00",6.73766876343795,463.002566679267,-0,0.509981349819283,0.2139
"2012-07-11 00:15:00",6.72651045208758,465.06656052275,-0,0.519929341834692,0.2139
"2012-07-11 00:30:00",6.71540988809594,486.06856052322,-0,0.52984449438837,0.2139
"2012-07-11 00:45:00",6.70445886078175,481.26882718945,-0,0.53972649003283,0.2139
"2012-07-11 01:00:00",6.69363234561135,484.701526189466,-0,0.549575102761058,0.2139
"2012-07-11 01:15:00",6.68293504941442,476.508309022807,-0,0.559390022126754,0.2139
"2012-07-11 01:30:00",6.67231612402308,469.933826849387,-0,0.569170895365614,0.2139
"2012-07-11 01:45:00",6.66169968499548,443.394883964854,-0,0.578917243224743,0.2139
"2012-07-11 02:00:00",6.65130412389697,443.69854136586,-0,0.588628421447748,0.2139
"2012-07-11 02:15:00",6.64092046197007,453.287341366362,-0,0.598304050308686,0.2139
"2012-07-11 02:30:00",6.63066476756417,420.141956533485,-0,0.607943383263069,0.2139
"2012-07-11 02:45:00",6.62060472794037,444.272723200761,-0,0.61754578090575,0.2139
"2012-07-11 03:00:00",6.61051751179467,449.127472701385,-0,0.627110634731773,0.2139
"2012-07-11 03:15:00",6.60062892130864,438.276906035185,-0,0.636636940467966,0.2139
"2012-07-11 03:30:00",6.59083104060259,435.250022203254,-0,0.646123946269458,0.2139
"2012-07-11 03:45:00",6.58115900885877,436.489587870784,-0,0.655570662139806,0.2139
"2012-07-11 04:00:00",6.57147003610759,432.067087872187,-0,0.66497606203,0.2139
"2012-07-11 04:15:00",6.56191275294822,414.526354539874,-0,0.674338822181969,0.2139
"2012-07-11 04:30:00",6.55261802200981,407.00432879205,-0,0.683657733448321,0.2139
"2012-07-11 04:45:00",6.54322515608778,393.734728794558,-0,0.692931664933805,0.2139
"2012-07-11 05:00:00",6.53398268170235,375.369195457662,-0,0.702158856401983,0.2139
"2012-07-11 05:15:00",6.52476579754117,368.590727803202,-0,0.711337777803167,0.2139
"2012-07-11 05:30:00",6.51564694241962,371.858478309575,-0,0.72046658839491,0.2139
"2012-07-11 05:45:00",6.50662936011846,384.596927821182,-1.059666666729,0.729543405046447,0.2139
