Time,PBattery,PBaseline,PPv,SOC_opt,price
"2012-07-11 00:00:00",12.0925684231623,463.002566679267,-0,0.720372970441935,0.2139
"2012-07-11 00:15:00",12.0930869398657,465.06656052275,-0,0.723020658823381,0.2139
"2012-07-11 00:30:00",12.0802683494996,486.06856052322,-0,0.725664952700723,0.2139
"2012-07-11 00:45:00",12.0837449901672,481.26882718945,-0,0.728302858091706,0.2139
"2012-07-11 01:00:00",12.073045952932,484.701526189466,-0,0.730937911813914,0.2139
"2012-07-11 01:15:00",12.0667731149704,476.508309022807,-0,0.733566939355347,0.2139
"2012-07-11 01:30:00",12.0588786692419,469.933826849387,-0,0.73619086082613,0.2139
"2012-07-11 01:45:00",12.0567643999341,443.394883964854,-0,0.738809265819156,0.2139
"2012-07-11 02:00:00",12.0594853642453,443.69854136586,-0,0.741423362098235,0.2139
"2012-07-11 02:15:00",12.0517345627344,453.287341366362,-0,0.744034142062985,0.2139
"2012-07-11 02:30:00",12.0382197914751,420.141956533485,-0,0.746639256475506,0.2139
"2012-07-11 02:45:00",12.0315572655665,444.272723200761,-0,0.74923739305852,0.2139
"2012-07-11 03:00:00",12.0305513772368,449.127472701385,-0,0.751829984748273,0.2139
"2012-07-11 03:15:00",12.0226585930652,438.276906035185,-0,0.754418194156466,0.2139
"2012-07-11 03:30:00",12.015849329823,435.250022203254,-0,0.757000461208365,0.2139
"2012-07-11 03:45:00",12.0077411717869,436.489587870784,-0,0.759576955398133,0.2139
"2012-07-11 04:00:00",12.0068390459475,432.067087872187,-0,0.762147329744234,0.2139
"2012-07-11 04:15:00",11.9997322750379,414.526354539874,-0,0.764713067109813,0.2139
"2012-07-11 04:30:00",11.994930837398,407.00432879205,-0,0.767272758346126,0.2139
"2012-07-11 04:45:00",11.9849313565902,393.734728794558,-0,0.769826826013632,0.2139
"2012-07-11 05:00:00",11.9844951009629,375.369195457662,-0,0.772374082700112,0.2139
"2012-07-11 05:15:00",11.9755804805352,368.590727803202,-0,0.774916498351173,0.2139
"2012-07-11 05:30:00",11.9744288886883,371.858478309575,-0,0.777452182405718,0.2139
"2012-07-11 05:45:00",11.9687377612259,384.596927821182,-2.6491666668225,0.779982709083944,0.2139
"2012-07-11 06:00:00",11.9601090067561,385.231991722874,-10.970666668225,0.782507027855649,0.2139
"2012-07-11 06:15:00",11.9602900910239,382.023599442537,-29.140833331775,0.785024433312508,0.2139
"2012-07-11 06:30:00",11.9514196551757,388.028659342971,-24.839833331775,0.787536704352539,0.2139
"2012-07-11 06:45:00",11.9395523105945,396.224302139408,-18.326,0.790041838083072,0.2139
"2012-07-11 07:00:00",11.9471458937234,397.413355695289,-45.939666668225,0.792539119312002,0.2139
"2012-07-11 07:15:00",11.9411289996741,379.990811843464,-70.46783331775,0.795032547186043,0.2139
"2012-07-11 07:30:00",11.9405034681372,389.60067166553,-95.58816668225,0.797519160683348,0.2139
"2012-07-11 07:45:00",-81.7620486908935,372.172221291849,-42.262,0.799999989677203,0.2139
"2012-07-11 08:00:00",-82.0162647592161,369.776245925294,-64.141,0.783670923154999,0.9297
"2012-07-11 08:15:00",-82.2791347579413,376.111583621284,-132.73883331775,0.767149681336331,0.9297
"2012-07-11 08:30:00",-82.523447647788,380.051113964547,-129.27933331775,0.750460696341722,0.9297
"2012-07-11 08:45:00",-82.7862441401176,380.368519240132,-191.33216668225,0.733629889058242,0.9297
"2012-07-11 09:00:00",-83.0317475114151,403.852403738618,-223.05983331775,0.716672801130415,0.9297
"2012-07-11 09:15:00",-83.2963522028403,396.587402113683,-237.73933331775,0.699609217132115,0.9297
"2012-07-11 09:30:00",-83.5504382359795,381.228419424336,-271.4305,0.682449566154176,0.9297
"2012-07-11 09:45:00",-59.2123390990873,394.342342325602,-289.0085,0.665208079609227,0.9297
"2012-07-11 10:00:00",-84.0214547253793,388.23889931424,-329.0265,0.652735030187235,0.9297
"2012-07-11 10:15:00",-84.2685474183483,409.221464977007,-305.89109375,0.635370048202691,0.9297
"2012-07-11 10:30:00",-84.5119087467392,419.737954703578,-326.2215,0.617950018173249,0.9297
