Time,PBattery,PBaseline,PPv,SOC_opt,price
"2012-07-11 00:00:00",8.21863062515737,463.002566679267,-0,0.742671971644157,0.2139
"2012-07-11 00:15:00",8.21627544549608,465.06656052275,-0,0.744563893885366,0.2139
"2012-07-11 00:30:00",8.21391577351154,486.06856052322,-0,0.746453221845347,0.2139
"2012-07-11 00:45:00",8.21157889826168,481.26882718945,-0,0.748339930339106,0.2139
"2012-07-11 01:00:00",8.20924590349719,484.701526189466,-0,0.750224000090022,0.2139
"2012-07-11 01:15:00",8.20690868502692,476.508309022807,-0,0.752105407045563,0.2139
"2012-07-11 01:30:00",8.20457291636515,469.933826849387,-0,0.753984124882386,0.2139
"2012-07-11 01:45:00",8.20224906823147,443.394883964854,-0,0.755860128175373,0.2139
"2012-07-11 02:00:00",8.1999349116884,443.69854136586,-0,0.75773339348308,0.2139
"2012-07-11 02:15:00",8.19762209736705,453.287341366362,-0,0.759603896415071,0.2139
"2012-07-11 02:30:00",8.1953170101086,420.141956533485,-0,0.761471610226334,0.2139
"2012-07-11 02:45:00",8.19301653904939,444.272723200761,-0,0.763336509189053,0.2139
"2012-07-11 03:00:00",8.19072161658745,449.127472701385,-0,0.765198566407557,0.2139
"2012-07-11 03:15:00",8.18844491298623,438.276906035185,-0,0.767057754736265,0.2139
"2012-07-11 03:30:00",8.18617589643272,435.250022203254,-0,0.768914049442011,0.2139
"2012-07-11 03:45:00",8.18390720238527,436.489587870784,-0,0.770767422900889,0.2139
"2012-07-11 04:00:00",8.1816756124881,432.067087872187,-0,0.772617845324341,0.2139
"2012-07-11 04:15:00",8.17944015441221,414.526354539874,-0,0.774465294770389,0.2139
"2012-07-11 04:30:00",8.17721693513941,407.00432879205,-0,0.776309739472593,0.2139
"2012-07-11 04:45:00",8.1750158301789,393.734728794558,-0,0.77815115079955,0.2139
"2012-07-11 05:00:00",8.17280570095361,375.369195457662,-0,0.779989501812585,0.2139
"2012-07-11 05:15:00",8.17060586478057,368.590727803202,-0,0.781824757994255,0.2139
"2012-07-11 05:30:00",8.16841828937936,371.858478309575,-0,0.783656888646055,0.2139
"2012-07-11 05:45:00",8.16622879010236,384.596927821182,-1.92666666678,0.785485862946993,0.2139
"2012-07-11 06:00:00",8.1640661340264,385.231991722874,-7.9786666678,0.78731164631517,0.2139
"2012-07-11 06:15:00",8.16190461870649,382.023599442537,-21.1933333322,0.789134210044217,0.2139
"2012-07-11 06:30:00",8.15974096541141,388.028659342971,-18.0653333322,0.790953519058238,0.2139
"2012-07-11 06:45:00",8.15758888355537,396.224302139408,-13.328,0.79276953695333,0.2139
"2012-07-11 07:00:00",8.15546425792946,397.413355695289,-33.4106666678,0.794582229780007,0.2139
"2012-07-11 07:15:00",8.15329429475377,379.990811843464,-51.249333322,0.796391566491101,0.2139
"2012-07-11 07:30:00",8.15117167824099,389.60067166553,-69.518666678,0.798197499194538,0.2139
"2012-07-11 07:45:00",-78.0668208723063,372.172221291849,-30.736,0.799999999986179,0.2139
"2012-07-11 08:00:00",-78.3320303048006,369.776245925294,-46.648,0.783340055932672,0.9297
"2012-07-11 08:15:00",-78.5991993530143,376.111583621284,-96.537333322,0.766474183598069,0.9297
"2012-07-11 08:30:00",-78.8671007182748,380.051113964547,-94.021333322,0.74942946182111,0.9297
"2012-07-11 08:45:00",-79.134838477557,380.368519240132,-139.150666678,0.73222920124661,0.9297
"2012-07-11 09:00:00",-79.4016277657312,403.852403738618,-162.225333322,0.714893519423837,0.9297
"2012-07-11 09:15:00",-79.6668790841849,396.587402113683,-172.901333322,0.697439847741552,0.9297
"2012-07-11 09:30:00",-79.9301716754425,381.228419424336,-197.404,0.679883327611068,0.9297
"2012-07-11 09:45:00",-80.1911257824414,394.342342325602,-210.188,0.662237136163946,0.9297
"2012-07-11 10:00:00",-80.449505099074,388.23889931424,-239.292,0.6445127766631,0.9297
"2012-07-11 10:15:00",-80.7050831871176,409.221464977007,-222.46625,0.626720297266157,0.9297
"2012-07-11 10:30:00",-80.9577539338024,419.737954703578,-237.252,0.608868496335322,0.9297
"2012-07-11 10:45:00",-81.2074767540399,416.523812903256,-196.429333322,0.590965071276912,0.9297
"2012-07-11 11:00:00",-81.4541814139645,425.135904617929,-278.497777774,0.573016751180671,0.9297
"2012-07-11 11:15:00",-81.6978814088921,441.112885698805,-226.802666678,0.555029426121075,0.9297
"2012-07-11 11:30:00",-81.9386215952447,455.284742212583,-186.569333322,0.537008234368047,0.9297
"2012-07-11 11:45:00",-5.45742096325342,442.550847889964,-221.884,0.518957644686474,0.9297
