Time,PBattery,PBaseline,PPv,SOC_opt,price
"2012-07-11 00:00:00",-0.409627646941457,463.002566679267,-0,0.799999386131919,0.2139
"2012-07-11 00:15:00",-0.98120135466671,465.06656052275,-0,0.799895382845913,0.2139
"2012-07-11 00:30:00",-1.02259210755174,486.06856052322,-0,0.799646288127784,0.2139
"2012-07-11 00:45:00",-0.885885497512796,481.26882718945,-0,0.799386631983519,0.2139
"2012-07-11 01:00:00",-0.803335505928892,484.701526189466,-0,0.799161624919871,0.2139
"2012-07-11 01:15:00",-0.264487005398282,476.508309022807,-0,0.798957537772637,0.2139
"2012-07-11 01:30:00",-0.134928644723399,469.933826849387,-0,0.798890319225287,0.2139
"2012-07-11 01:45:00",-0.111112602334628,443.394883964854,-0,0.798856023823105,0.2139
"2012-07-11 02:00:00",-0.10445933386471,443.69854136586,-0,0.798827780736968,0.2139
"2012-07-11 02:15:00",0.00436280894084845,453.287341366362,-0,0.798801228076126,0.2139
"2012-07-11 02:30:00",-0.132281456948519,420.141956533485,-0,0.798802337135814,0.2139
"2012-07-11 02:45:00",-0.236871730304835,444.272723200761,-0,0.798768711922969,0.2139
"2012-07-11 03:00:00",-0.208661516233859,449.127472701385,-0,0.798708501007278,0.2139
"2012-07-11 03:15:00",-0.190054637593201,438.276906035185,-0,0.798655457514176,0.2139
"2012-07-11 03:30:00",-0.238603001508945,435.250022203254,-0,0.798607141437886,0.2139
"2012-07-11 03:45:00",-0.220426638837037,436.489587870784,-0,0.798546481809478,0.2139
"2012-07-11 04:00:00",-0.13448962648153,432.067087872187,-0,0.798490439737218,0.2139
"2012-07-11 04:15:00",-0.208391192261048,414.526354539874,-0,0.798456243805632,0.2139
"2012-07-11 04:30:00",-0.0328204670807835,407.00432879205,-0,0.798403257203662,0.2139
"2012-07-11 04:45:00",-0.080668574299528,393.734728794558,-0,0.798394911163266,0.2139
"2012-07-11 05:00:00",0.0273705202012568,375.369195457662,-0,0.798374397865192,0.2139
"2012-07-11 05:15:00",0.119000281545281,368.590727803202,-0,0.798381358353197,0.2139
"2012-07-11 05:30:00",0.465775010814242,371.858478309575,-0,0.79841162169816,0.2139
"2012-07-11 05:45:00",0.46336597024662,384.596927821182,-2.89000000017,0.798530086717879,0.2139
"2012-07-11 06:00:00",0.563732248164719,385.231991722874,-11.9680000017,0.798647926540489,0.2139
"2012-07-11 06:15:00",0.767911566001041,382.023599442537,-31.7899999983,0.798791281176906,0.2139
"2012-07-11 06:30:00",0.712391782834272,388.028659342971,-27.0979999983,0.798986547748595,0.2139
"2012-07-11 06:45:00",0.713526255638611,396.224302139408,-19.992,0.799167661319617,0.2139
"2012-07-11 07:00:00",0.862845274886219,397.413355695289,-50.1160000017,0.79934903405538,0.2139
"2012-07-11 07:15:00",1.0753243265971,379.990811843464,-76.873999983,0.799568339098814,0.2139
"2012-07-11 07:30:00",0.62226802365153,389.60067166553,-104.278000017,0.799841616644755,0.2139
"2012-07-11 07:45:00",-74.1820887539952,372.172221291849,-46.104,0.799999691369419,0.2139
"2012-07-11 08:00:00",-74.4502645511413,369.776245925294,-69.972,0.781692617430865,0.9297
"2012-07-11 08:15:00",-74.8259716675037,376.111583621284,-144.805999983,0.763138850427637,0.9297
"2012-07-11 08:30:00",-74.9129165096231,380.051113964547,-141.031999983,0.744347971358894,0.9297
"2012-07-11 08:45:00",-75.2881809646064,380.368519240132,-208.726000017,0.725419471550499,0.9297
"2012-07-11 09:00:00",-75.7468216304579,403.852403738618,-243.337999983,0.706309171790681,0.9297
"2012-07-11 09:15:00",-75.8311432915654,396.587402113683,-259.351999983,0.687018204480107,0.9297
"2012-07-11 09:30:00",-79.0603219694906,381.228419424336,-296.106,0.667655025028775,0.9297
"2012-07-11 09:45:00",-29.3000460168676,394.342342325602,-315.282,0.647480190355546,0.9297
"2012-07-11 10:00:00",-75.4789917789408,388.23889931424,-358.938,0.639665484777358,0.9297
"2012-07-11 10:15:00",-63.8566292954433,409.221464977007,-333.699375,0.620319554609138,0.9297
"2012-07-11 10:30:00",-77.0517550658586,419.737954703578,-355.878,0.603771072925156,0.9297
"2012-07-11 10:45:00",-7.38865501544931,416.523812903256,-294.643999983,0.584040487405765,0.9297
"2012-07-11 11:00:00",-77.2254465328797,425.135904617929,-417.746666661,0.582003815505174,0.9297
"2012-07-11 11:15:00",-77.521823265257,441.112885698805,-340.204000017,0.562239712501384,0.9297
"2012-07-11 11:30:00",-77.8883362315986,455.284742212583,-279.853999983,0.542419160921724,0.9297
"2012-07-11 11:45:00",-0.150090413986225,442.550847889964,-332.826,0.522531330103589,0.9297
"2012-07-11 12:00:00",-0.249445781370622,450.958171465343,-332.044000017,0.522489186401136,0.5318
"2012-07-11 12:15:00",-0.289825139025104,451.476686056616,-119.680000017,0.522419154145247,0.5318
"2012-07-11 12:30:00",4.17767372492036,469.642580713164,-318.172000017,0.522337789119475,0.5318
"2012-07-11 12:45:00",-0.129386457251322,473.917666665112,-478.074,0.523518049565575,0.5318
"2012-07-11 13:00:00",-0.115393574366312,492.793501228854,-228.888,0.523481723336553,0.5318
"2012-07-11 13:15:00",-0.0278930906500695,487.772841889252,-348.84,0.523449324915293,0.5318
"2012-07-11 13:30:00",-0.0762530844321873,484.398462579304,-473.28,0.523441492532124,0.5318
"2012-07-11 13:45:00",-0.0804265185201928,486.02686333638,-462.400000017,0.523420082079068,0.5318
"2012-07-11 14:00:00",-0.242053025951307,431.537142949816,-419.389999983,0.52339749986585,0.5318
"2012-07-11 14:15:00",-0.141572159709999,423.475471494728,-291.516,0.52332955116663,0.5318
"2012-07-11 14:30:00",-0.258177818678035,461.833695687595,-367.030000017,0.523289803320625,0.5318
"2012-07-11 14:45:00",-0.386697614779791,481.181470533779,-308.413999983,0.523217328623396,0.5318
"2012-07-11 15:00:00",-0.26948423719496,480.685070696098,-373.795999983,0.523108794696296,0.5318
"2012-07-11 15:15:00",-0.202764265766591,468.945495175126,-254.047999983,0.523033145360165,0.5318
"2012-07-11 15:30:00",-0.375231110709415,467.251111595736,-279.378,0.522976219670489,0.5318
"2012-07-11 15:45:00",-0.361195517060532,474.763317812856,-209.473999983,0.52287089876385,0.5318
"2012-07-11 16:00:00",-0.404732459816418,457.535477927827,-362.848000017,0.522769513913006,0.5318
"2012-07-11 16:15:00",-0.298545055931185,462.357908982803,-230.179999983,0.522655913857897,0.5318
"2012-07-11 16:30:00",-0.242875739935066,473.961669407031,-214.165999983,0.52257210463869,0.5318
"2012-07-11 16:45:00",-78.2932386158317,486.229234280106,-199.444000017,0.522503917103194,0.5318
"2012-07-11 17:00:00",-78.676890584426,485.879812132077,-89.590000017,0.502544826941142,0.9297
"2012-07-11 17:15:00",-78.7505567613622,479.300467720428,-262.309999983,0.482523665379669,0.9297
"2012-07-11 17:30:00",-79.1386968433351,478.85206037946,-236.538,0.462515443476201,0.9297
"2012-07-11 17:45:00",-79.3823589648139,494.518901948108,-148.818,0.44245014504638,0.9297
"2012-07-11 18:00:00",-79.53165602432,475.385562651339,-203.330625,0.422363141043409,0.9297
"2012-07-11 18:15:00",-79.7447264173567,468.670768802747,-164.560000017,0.402277352478249,0.9297
"2012-07-11 18:30:00",-80.1629393785108,466.336047030509,-155.754,0.382179201802603,0.9297
"2012-07-11 18:45:00",-80.5222870293994,480.013248672958,-47.8720000017,0.362023259157769,0.9297
"2012-07-11 19:00:00",-80.7615772949112,449.152978600787,-21.5560000017,0.341823450647641,0.9297
"2012-07-11 19:15:00",-80.959417899788,451.143050639192,-10.812,0.321606657523027,0.9297
"2012-07-11 19:30:00",-81.2764165412301,447.362454718726,-6.2899999983,0.301381602255025,0.9297
"2012-07-11 19:45:00",-81.2560592444977,436.075341441802,-3.09400000017,0.281121296640335,0.9297
"2012-07-11 20:00:00",-81.6512379674912,419.199212754223,-2.142,0.260898526665557,0.9297
"2012-07-11 20:15:00",-81.8247943871532,438.166996218606,-5.5420000017,0.240621049785085,0.9297
"2012-07-11 20:30:00",-82.1694505681385,432.406401334942,-0.714,0.220335512965775,0.9297
"2012-07-11 20:45:00",-0.000423082073797949,430.312830288466,-0,0.200003058094555,0.9297
"2012-07-11 21:00:00",0.137639931893048,433.150268442961,-0,0.200002934631261,0.5318
"2012-07-11 21:15:00",-0.10407517235589,419.687658501534,-0,0.200043114782222,0.5318
"2012-07-11 21:30:00",-0.0428705169403058,415.489874507602,-0,0.200012751940926,0.5318
"2012-07-11 21:45:00",101.145988615997,406.981083613024,-0,0.200000242898551,0.5318
"2012-07-11 22:00:00",-32.9363322336859,421.079688368479,-0,0.262500096583995,0.5318
"2012-07-11 22:15:00",-32.8247448863097,411.258110487668,-0,0.253607802912209,0.5318
"2012-07-11 22:30:00",-33.0016112127958,430.715911228241,-0,0.244741865474446,0.5318
"2012-07-11 22:45:00",-32.9787517575721,419.632953867169,-0,0.235829185635235,0.5318
"2012-07-11 23:00:00",-33.0628106602898,427.704404601274,-0,0.22692003428779,0.5318
"2012-07-11 23:15:00",-33.4055307605959,442.009565914078,-0,0.217987214913052,0.5318
"2012-07-11 23:30:00",-33.1689246473857,432.415308140889,-0,0.208965356233618,0.5318
"2012-07-11 23:45:00",-33.1689246473857,375.202639745928,-0,0.200000154112265,0.5318
