Time,PBattery,PBaseline,PPv,SOC_opt,price
"2012-07-11 00:00:00",-0.00727796952405576,463.002566679267,-0,0.799999999865393,0.2139
"2012-07-11 00:15:00",-0.00582419012768305,465.06656052275,-0,0.799998151736113,0.2139
"2012-07-11 00:30:00",-0.00499685032350963,486.06856052322,-0,0.799996672768673,0.2139
"2012-07-11 00:45:00",-0.00434157949052735,481.26882718945,-0,0.799995403889938,0.2139
"2012-07-11 01:00:00",-0.00395444373252942,484.701526189466,-0,0.799994301406345,0.2139
"2012-07-11 01:15:00",-0.00343967917866835,476.508309022807,-0,0.799993297229343,0.2139
"2012-07-11 01:30:00",-0.00297368260260199,469.933826849387,-0,0.799992423768819,0.2139
"2012-07-11 01:45:00",-0.00261860186066853,443.394883964854,-0,0.799991668641171,0.2139
"2012-07-11 02:00:00",-0.00225468521004919,443.69854136586,-0,0.799991003681076,0.2139
"2012-07-11 02:15:00",-0.001860710144556,453.287341366362,-0,0.799990431132492,0.2139
"2012-07-11 02:30:00",-0.00155534554331746,420.141956533485,-0,0.799989958628545,0.2139
"2012-07-11 02:45:00",-0.00119084709705332,444.272723200761,-0,0.799989563667887,0.2139
"2012-07-11 03:00:00",-0.00101069229010555,449.127472701385,-0,0.799989261266928,0.2139
"2012-07-11 03:15:00",-0.000696137476643448,438.276906035185,-0,0.799989004613978,0.2139
"2012-07-11 03:30:00",-0.000398613781412133,435.250022203254,-0,0.799988827838316,0.2139
"2012-07-11 03:45:00",-5.3688931442535e-05,436.489587870784,-0,0.799988726615157,0.2139
"2012-07-11 04:00:00",0.000387663987087883,432.067087872187,-0,0.799988712981498,0.2139
"2012-07-11 04:15:00",0.000620449587553736,414.526354539874,-0,0.799988811424127,0.2139
"2012-07-11 04:30:00",0.000874053039208523,407.00432879205,-0,0.799988968979873,0.2139
"2012-07-11 04:45:00",0.00115914537774551,393.734728794558,-0,0.799989190935169,0.2139
"2012-07-11 05:00:00",0.00148416674634278,375.369195457662,-0,0.79998948528622,0.2139
"2012-07-11 05:15:00",0.00190448532553787,368.590727803202,-0,0.799989862172491,0.2139
"2012-07-11 05:30:00",0.00225445088498119,371.858478309575,-0,0.799990345793514,0.2139
"2012-07-11 05:45:00",0.00263086670852828,384.596927821182,-1.445000000085,0.799990918283886,0.2139
"2012-07-11 06:00:00",0.00300079363064942,385.231991722874,-5.98400000085,0.799991586360226,0.2139
"2012-07-11 06:15:00",0.00340504700279915,382.023599442537,-15.89499999915,0.799992348374618,0.2139
"2012-07-11 06:30:00",0.00394840516119697,388.028659342971,-13.54899999915,0.799993213043687,0.2139
"2012-07-11 06:45:00",0.00443679490975449,396.224302139408,-9.996,0.799994215691183,0.2139
"2012-07-11 07:00:00",0.00501614731110922,397.413355695289,-25.05800000085,0.79999534235826,0.2139
"2012-07-11 07:15:00",0.00589408622846157,379.990811843464,-38.4369999915,0.799996616143421,0.2139
"2012-07-11 07:30:00",0.00743128492595687,389.60067166553,-52.1390000085,0.799998112868489,0.2139
"2012-07-11 07:45:00",-72.0949146741416,372.172221291849,-23.052,0.799999999943325,0.2139
"2012-07-11 08:00:00",-72.3839142713957,369.776245925294,-34.986,0.782193260290164,0.9297
"2012-07-11 08:15:00",-72.6763001218085,376.111583621284,-72.4029999915,0.764141703864475,0.9297
