Time,PBattery,PBaseline,PPv,SOC_opt,price
"2012-07-11 00:00:00",12.0926727093365,463.002566679267,-0,0.72037237809309,0.2139
"2012-07-11 00:15:00",12.0872064111801,465.06656052275,-0,0.723020090282553,0.2139
"2012-07-11 00:30:00",12.0815799331064,486.06856052322,-0,0.725663088194587,0.2139
"2012-07-11 00:45:00",12.0760759299468,481.26882718945,-0,0.728301284909126,0.2139
"2012-07-11 01:00:00",12.0705542068304,484.701526189466,-0,0.73093465472816,0.2139
"2012-07-11 01:15:00",12.0651597893118,476.508309022807,-0,0.733563139866874,0.2139
"2012-07-11 01:30:00",12.0596783501325,469.933826849387,-0,0.736186713169465,0.2139
"2012-07-11 01:45:00",12.0542059967278,443.394883964854,-0,0.738805299197361,0.2139
"2012-07-11 02:00:00",12.0488242416758,443.69854136586,-0,0.741418842388238,0.2139
"2012-07-11 02:15:00",12.0434973555569,453.287341366362,-0,0.744027303678995,0.2139
"2012-07-11 02:30:00",12.038153441065,420.141956533485,-0,0.746630634798549,0.2139
"2012-07-11 02:45:00",12.0327788943054,444.272723200761,-0,0.749228770433086,0.2139
"2012-07-11 03:00:00",12.0274758422301,449.127472701385,-0,0.751821640973725,0.2139
"2012-07-11 03:15:00",12.0221612335848,438.276906035185,-0,0.754409197582873,0.2139
"2012-07-11 03:30:00",12.0169377476605,435.250022203254,-0,0.756991371920379,0.2139
"2012-07-11 03:45:00",12.0117277694393,436.489587870784,-0,0.759568116359257,0.2139
"2012-07-11 04:00:00",12.0065521874006,432.067087872187,-0,0.762139364898984,0.2139
"2012-07-11 04:15:00",12.0014005701197,414.526354539874,-0,0.764705054462983,0.2139
"2012-07-11 04:30:00",11.9962381647533,407.00432879205,-0,0.767265118093592,0.2139
"2012-07-11 04:45:00",11.9911012389944,393.734728794558,-0,0.769819479720345,0.2139
"2012-07-11 05:00:00",11.9859878509662,375.369195457662,-0,0.772368069377394,0.2139
"2012-07-11 05:15:00",11.980950177885,368.590727803202,-0,0.774910814931231,0.2139
"2012-07-11 05:30:00",11.9758120549965,371.858478309575,-0,0.777447653566853,0.2139
"2012-07-11 05:45:00",11.9708468781029,384.596927821182,-1.2041666667375,0.779978483094669,0.2139
"2012-07-11 06:00:00",11.9658842012739,385.231991722874,-4.986666667375,0.782503257641617,0.2139
"2012-07-11 06:15:00",11.9609302231145,382.023599442537,-13.245833332625,0.785021893059276,0.2139
"2012-07-11 06:30:00",11.9560917159118,388.028659342971,-11.290833332625,0.787534304557323,0.2139
"2012-07-11 06:45:00",11.9509531958763,396.224302139408,-8.33,0.790040427831675,0.2139
"2012-07-11 07:00:00",11.9462657172611,397.413355695289,-20.881666667375,0.792540108963508,0.2139
"2012-07-11 07:15:00",11.9413342040313,379.990811843464,-32.03083332625,0.79503335003875,0.2139
